,time,frame,x,y,w,h,Rf,mx,my
17585,167.92,4198.0,229.0,74.5,24.0,19.0,0.741204,0.0,2.0
17586,167.92,4198.0,300.5,69.5,25.0,21.0,0.595528,-2.0,-1.0
17587,167.92,4198.0,328.5,64.0,17.0,20.0,0.61481,-1.0,0.0
17588,167.92,4198.0,171.0,100.5,28.0,31.0,0.834133,-2.0,3.0
17589,167.92,4198.0,215.5,107.0,27.0,30.0,0.789892,-1.0,4.0
17590,167.92,4198.0,367.0,97.5,56.0,73.0,0.600474,-1.0,-2.0
17591,167.92,4198.0,185.0,207.5,52.0,65.0,0.84698,-3.0,7.0
17592,168.04,4201.0,213.0,38.0,16.0,12.0,0.372287,-2.0,2.0
17593,168.04,4201.0,236.0,30.0,14.0,12.0,0.306671,0.0,1.0
17594,168.04,4201.0,260.0,27.0,12.0,16.0,0.364231,0.0,0.0
17595,168.04,4201.0,204.0,49.0,20.0,16.0,0.529575,-1.0,2.0
17596,168.04,4201.0,276.0,42.0,14.0,16.0,0.400476,0.0,0.0
17597,168.04,4201.0,294.5,48.5,19.0,17.0,0.250615,-1.0,-2.0
17598,168.04,4201.0,195.5,76.0,21.0,20.0,0.759902,-1.0,3.0
17599,168.04,4201.0,229.0,76.5,24.0,19.0,0.741204,-1.0,3.0
17600,168.04,4201.0,298.5,68.5,25.0,21.0,0.595528,0.0,-2.0
17601,168.04,4201.0,327.5,64.0,17.0,20.0,0.61481,1.0,-1.0
17602,168.04,4201.0,169.0,103.5,28.0,31.0,0.834133,-3.0,6.0
17603,168.04,4201.0,214.5,111.0,27.0,30.0,0.789892,-2.0,6.0
17604,168.04,4201.0,366.0,95.5,56.0,73.0,0.600474,-2.0,-3.0
17605,168.04,4201.0,182.0,214.5,52.0,65.0,0.84698,-4.0,12.0
17606,168.16,4204.0,208.5,35.5,15.0,11.0,0.324558,-1.0,1.0
17607,168.16,4204.0,235.5,28.0,15.0,12.0,0.294251,0.0,1.0
17608,168.16,4204.0,261.5,27.5,11.0,15.0,0.297043,0.0,0.0
17609,168.16,4204.0,204.5,49.0,23.0,16.0,0.49722,-1.0,1.0
17610,168.16,4204.0,279.0,44.0,12.0,16.0,0.325809,0.0,0.0
17611,168.16,4204.0,196.5,78.0,25.0,22.0,0.74649,-1.0,2.0
17612,168.16,4204.0,227.0,83.5,28.0,23.0,0.717185,-1.0,3.0
17613,168.16,4204.0,296.5,66.5,25.0,19.0,0.61791,0.0,-1.0
17614,168.16,4204.0,328.0,64.0,16.0,18.0,0.505667,0.0,0.0
17615,168.16,4204.0,322.5,50.5,25.0,35.0,0.261145,0.0,0.0
17616,168.16,4204.0,166.5,107.0,35.0,36.0,0.877569,-2.0,4.0
17617,168.16,4204.0,366.5,94.5,51.0,61.0,0.823078,-1.0,-2.0
17618,168.16,4204.0,212.0,113.0,32.0,32.0,0.83892,-1.0,4.0
17619,168.16,4204.0,176.5,217.5,65.0,41.0,0.828496,-4.0,11.0
17620,168.28,4207.0,207.5,36.5,15.0,11.0,0.324558,-1.0,0.0
17621,168.28,4207.0,235.5,29.0,15.0,12.0,0.294251,-1.0,1.0
17622,168.28,4207.0,261.5,27.5,11.0,15.0,0.297043,0.0,0.0
17623,168.28,4207.0,203.5,50.0,23.0,16.0,0.49722,0.0,2.0
17624,168.28,4207.0,279.0,44.0,12.0,16.0,0.325809,0.0,-1.0
17625,168.28,4207.0,195.5,80.0,25.0,22.0,0.74649,0.0,3.0
17626,168.28,4207.0,226.0,86.5,28.0,23.0,0.717185,0.0,1.0
17627,168.28,4207.0,296.5,65.5,25.0,19.0,0.61791,-1.0,0.0
17628,168.28,4207.0,328.0,64.0,16.0,18.0,0.505667,0.0,-1.0
17629,168.28,4207.0,322.5,50.5,25.0,35.0,0.261145,0.0,-1.0
17630,168.28,4207.0,164.5,111.0,35.0,36.0,0.877569,-3.0,5.0
17631,168.28,4207.0,365.5,92.5,51.0,61.0,0.823078,-1.0,-2.0
17632,168.28,4207.0,211.0,117.0,32.0,32.0,0.83892,-1.0,5.0
17633,168.28,4207.0,172.5,228.5,65.0,41.0,0.828496,-4.0,12.0
17634,168.4,4210.0,206.5,36.5,15.0,11.0,0.324558,-2.0,1.0
17635,168.4,4210.0,234.5,30.0,15.0,12.0,0.294251,-1.0,0.0
17636,168.4,4210.0,261.5,27.5,11.0,15.0,0.297043,0.0,0.0
17637,168.4,4210.0,203.5,52.0,23.0,16.0,0.49722,-1.0,1.0
17638,168.4,4210.0,279.0,43.0,12.0,16.0,0.325809,0.0,0.0
17639,168.4,4210.0,195.5,83.0,25.0,22.0,0.74649,-2.0,2.0
17640,168.4,4210.0,226.0,87.5,28.0,23.0,0.717185,-1.0,4.0
17641,168.4,4210.0,295.5,65.5,25.0,19.0,0.61791,1.0,-1.0
17642,168.4,4210.0,328.0,63.0,16.0,18.0,0.505667,-1.0,0.0
17643,168.4,4210.0,322.5,49.5,25.0,35.0,0.261145,-1.0,1.0
17644,168.4,4210.0,161.5,116.0,35.0,36.0,0.877569,-2.0,5.0
17645,168.4,4210.0,364.5,90.5,51.0,61.0,0.823078,-2.0,-2.0
17646,168.4,4210.0,210.0,122.0,32.0,32.0,0.83892,-2.0,5.0
17647,168.4,4210.0,168.5,240.5,65.0,41.0,0.828496,-26.0,4.0
17648,168.52,4213.0,204.5,37.5,15.0,11.0,0.324558,-1.0,2.0
17649,168.52,4213.0,233.5,30.0,15.0,12.0,0.294251,0.0,1.0
17650,168.52,4213.0,261.5,27.5,11.0,15.0,0.297043,0.0,0.0
17651,168.52,4213.0,202.5,53.0,23.0,16.0,0.49722,-2.0,1.0
17652,168.52,4213.0,279.0,43.0,12.0,16.0,0.325809,0.0,-1.0
17653,168.52,4213.0,193.5,85.0,25.0,22.0,0.74649,-1.0,3.0
17654,168.52,4213.0,225.0,91.5,28.0,23.0,0.717185,-1.0,3.0
17655,168.52,4213.0,296.5,64.5,25.0,19.0,0.61791,-2.0,-1.0
17656,168.52,4213.0,327.0,63.0,16.0,18.0,0.505667,0.0,-1.0
17657,168.52,4213.0,321.5,50.5,25.0,35.0,0.261145,1.0,-1.0
17658,168.52,4213.0,159.5,121.0,35.0,36.0,0.877569,-3.0,5.0
17659,168.52,4213.0,362.5,88.5,51.0,61.0,0.823078,-1.0,-1.0
17660,168.52,4213.0,208.0,127.0,32.0,32.0,0.83892,-1.0,5.0
17661,168.52,4213.0,142.5,244.5,65.0,41.0,0.828496,0.0,0.0
17662,168.64,4216.0,218.5,27.5,13.0,9.0,0.250986,0.0,1.0
17663,168.64,4216.0,262.5,28.0,11.0,14.0,0.346334,0.0,0.0
17664,168.64,4216.0,202.5,53.5,23.0,21.0,0.54452,-1.0,1.0
17665,168.64,4216.0,283.5,46.0,15.0,18.0,0.267714,0.0,0.0
17666,168.64,4216.0,324.5,54.5,19.0,21.0,0.322584,0.0,0.0
17667,168.64,4216.0,294.5,65.5,25.0,19.0,0.7046,0.0,-1.0
17668,168.64,4216.0,192.5,90.0,27.0,22.0,0.729599,-1.0,3.0
17669,168.64,4216.0,225.0,93.0,24.0,26.0,0.792575,-1.0,3.0
17670,168.64,4216.0,361.5,89.5,39.0,53.0,0.596708,-1.0,-2.0
17671,168.64,4216.0,152.5,124.5,41.0,43.0,0.808681,-3.0,5.0
17672,168.64,4216.0,203.5,132.5,35.0,35.0,0.794317,-2.0,6.0
17673,168.76,4219.0,218.5,28.5,13.0,9.0,0.250986,-1.0,-1.0
17674,168.76,4219.0,262.5,28.0,11.0,14.0,0.346334,0.0,0.0
17675,168.76,4219.0,201.5,54.5,23.0,21.0,0.54452,0.0,1.0
17676,168.76,4219.0,283.5,46.0,15.0,18.0,0.267714,0.0,-1.0
17677,168.76,4219.0,324.5,54.5,19.0,21.0,0.322584,0.0,-1.0
17678,168.76,4219.0,294.5,64.5,25.0,19.0,0.7046,-1.0,-1.0
17679,168.76,4219.0,191.5,93.0,27.0,22.0,0.729599,-1.0,2.0
17680,168.76,4219.0,224.0,96.0,24.0,26.0,0.792575,-1.0,3.0
17681,168.76,4219.0,360.5,87.5,39.0,53.0,0.596708,-2.0,-1.0
17682,168.76,4219.0,149.5,129.5,41.0,43.0,0.808681,-3.0,7.0
17683,168.76,4219.0,201.5,138.5,35.0,35.0,0.794317,-2.0,6.0
17684,168.88,4222.0,217.5,27.5,13.0,9.0,0.250986,1.0,2.0
17685,168.88,4222.0,262.5,28.0,11.0,14.0,0.346334,0.0,0.0
17686,168.88,4222.0,201.5,55.5,23.0,21.0,0.54452,-2.0,2.0
17687,168.88,4222.0,283.5,45.0,15.0,18.0,0.267714,0.0,0.0
17688,168.88,4222.0,324.5,53.5,19.0,21.0,0.322584,-1.0,1.0
17689,168.88,4222.0,293.5,63.5,25.0,19.0,0.7046,1.0,0.0
17690,168.88,4222.0,190.5,95.0,27.0,22.0,0.729599,-2.0,3.0
17691,168.88,4222.0,223.0,99.0,24.0,26.0,0.792575,-1.0,4.0
17692,168.88,4222.0,358.5,86.5,39.0,53.0,0.596708,-1.0,-3.0
17693,168.88,4222.0,146.5,136.5,41.0,43.0,0.808681,-5.0,6.0
17694,168.88,4222.0,199.5,144.5,35.0,35.0,0.794317,-2.0,6.0
17695,169.0,4225.0,218.5,29.5,13.0,9.0,0.250986,-2.0,1.0
17696,169.0,4225.0,262.5,28.0,11.0,14.0,0.346334,0.0,0.0
17697,169.0,4225.0,199.5,57.5,23.0,21.0,0.54452,-2.0,3.0
17698,169.0,4225.0,283.5,45.0,15.0,18.0,0.267714,-1.0,-1.0
17699,169.0,4225.0,323.5,54.5,19.0,21.0,0.322584,1.0,-1.0
17700,169.0,4225.0,294.5,63.5,25.0,19.0,0.7046,-2.0,-1.0
17701,169.0,4225.0,188.5,98.0,27.0,22.0,0.729599,-2.0,4.0
17702,169.0,4225.0,222.0,103.0,24.0,26.0,0.792575,-1.0,5.0
17703,169.0,4225.0,357.5,83.5,39.0,53.0,0.596708,-1.0,-1.0
17704,169.0,4225.0,141.5,142.5,41.0,43.0,0.808681,-4.0,9.0
17705,169.0,4225.0,197.5,150.5,35.0,35.0,0.794317,-3.0,8.0
17706,169.12,4228.0,220.0,25.0,14.0,12.0,0.518306,0.0,1.0
17707,169.12,4228.0,263.0,26.5,12.0,13.0,0.375967,0.0,0.0
17708,169.12,4228.0,199.0,53.5,22.0,17.0,0.594739,-2.0,2.0
17709,169.12,4228.0,234.5,43.5,17.0,15.0,0.677345,0.0,1.0
17710,169.12,4228.0,285.5,45.0,15.0,18.0,0.308704,0.0,0.0
17711,169.12,4228.0,198.0,67.5,26.0,21.0,0.553375,-1.0,2.0
17712,169.12,4228.0,293.5,64.0,23.0,18.0,0.7278,0.0,-1.0
17713,169.12,4228.0,318.5,49.5,23.0,35.0,0.382111,0.0,0.0
17714,169.12,4228.0,354.5,78.5,43.0,55.0,0.386042,-1.0,-1.0
17715,169.12,4228.0,181.0,102.0,26.0,26.0,0.809179,-2.0,3.0
17716,169.12,4228.0,224.0,111.5,30.0,29.0,0.761825,-1.0,4.0
17717,169.12,4228.0,137.5,147.5,47.0,55.0,0.841741,-4.0,7.0
17718,169.12,4228.0,198.0,157.5,44.0,49.0,0.839188,-2.0,7.0
17719,169.24,4231.0,220.0,26.0,14.0,12.0,0.518306,-1.0,0.0
17720,169.24,4231.0,263.0,26.5,12.0,13.0,0.375967,0.0,0.0
17721,169.24,4231.0,197.0,55.5,22.0,17.0,0.594739,-1.0,1.0
17722,169.24,4231.0,234.5,44.5,17.0,15.0,0.677345,-1.0,1.0
17723,169.24,4231.0,285.5,45.0,15.0,18.0,0.308704,0.0,-1.0
17724,169.24,4231.0,197.0,69.5,26.0,21.0,0.553375,-1.0,2.0
17725,169.24,4231.0,293.5,63.0,23.0,18.0,0.7278,-1.0,-1.0
17726,169.24,4231.0,318.5,49.5,23.0,35.0,0.382111,0.0,-1.0
17727,169.24,4231.0,353.5,77.5,43.0,55.0,0.386042,0.0,-1.0
17728,169.24,4231.0,179.0,105.0,26.0,26.0,0.809179,-2.0,4.0
17729,169.24,4231.0,223.0,115.5,30.0,29.0,0.761825,-1.0,4.0
17730,169.24,4231.0,133.5,154.5,47.0,55.0,0.841741,-5.0,8.0
17731,169.24,4231.0,196.0,164.5,44.0,49.0,0.839188,-3.0,7.0
17732,169.36,4234.0,219.0,26.0,14.0,12.0,0.518306,-1.0,1.0
17733,169.36,4234.0,263.0,26.5,12.0,13.0,0.375967,0.0,0.0
17734,169.36,4234.0,196.0,56.5,22.0,17.0,0.594739,-2.0,1.0
17735,169.36,4234.0,233.5,45.5,17.0,15.0,0.677345,1.0,3.0
17736,169.36,4234.0,285.5,44.0,15.0,18.0,0.308704,0.0,0.0
17737,169.36,4234.0,196.0,71.5,26.0,21.0,0.553375,-2.0,2.0
17738,169.36,4234.0,292.5,62.0,23.0,18.0,0.7278,-1.0,0.0
17739,169.36,4234.0,318.5,48.5,23.0,35.0,0.382111,-1.0,-1.0
17740,169.36,4234.0,353.5,76.5,43.0,55.0,0.386042,-1.0,-2.0
17741,169.36,4234.0,177.0,109.0,26.0,26.0,0.809179,-2.0,4.0
17742,169.36,4234.0,222.0,119.5,30.0,29.0,0.761825,-1.0,5.0
17743,169.36,4234.0,128.5,162.5,47.0,55.0,0.841741,-6.0,9.0
17744,169.36,4234.0,193.0,171.5,44.0,49.0,0.839188,-2.0,9.0
17745,169.48,4237.0,218.0,27.0,14.0,12.0,0.518306,0.0,1.0
17746,169.48,4237.0,263.0,26.5,12.0,13.0,0.375967,0.0,0.0
17747,169.48,4237.0,194.0,57.5,22.0,17.0,0.594739,-2.0,3.0
17748,169.48,4237.0,234.5,48.5,17.0,15.0,0.677345,-1.0,1.0
17749,169.48,4237.0,285.5,44.0,15.0,18.0,0.308704,-1.0,-1.0
17750,169.48,4237.0,194.0,73.5,26.0,21.0,0.553375,-1.0,2.0
17751,169.48,4237.0,291.5,62.0,23.0,18.0,0.7278,1.0,-1.0
17752,169.48,4237.0,317.5,47.5,23.0,35.0,0.382111,1.0,1.0
17753,169.48,4237.0,352.5,74.5,43.0,55.0,0.386042,-2.0,-1.0
17754,169.48,4237.0,175.0,113.0,26.0,26.0,0.809179,-2.0,4.0
17755,169.48,4237.0,221.0,124.5,30.0,29.0,0.761825,-1.0,4.0
17756,169.48,4237.0,122.5,171.5,47.0,55.0,0.841741,-5.0,10.0
17757,169.48,4237.0,191.0,180.5,44.0,49.0,0.839188,-2.0,8.0
17758,169.6,4240.0,218.5,28.0,15.0,12.0,0.484285,-1.0,1.0
17759,169.6,4240.0,263.0,26.0,12.0,12.0,0.373478,0.0,0.0
17760,169.6,4240.0,189.5,54.5,19.0,13.0,0.525546,-2.0,2.0
17761,169.6,4240.0,230.0,53.0,18.0,14.0,0.649687,0.0,2.0
17762,169.6,4240.0,285.0,45.5,16.0,15.0,0.365885,0.0,-1.0
17763,169.6,4240.0,295.5,54.5,17.0,19.0,0.273767,0.0,-1.0
17764,169.6,4240.0,194.5,74.0,23.0,22.0,0.637283,-1.0,2.0
17765,169.6,4240.0,295.0,63.5,18.0,15.0,0.264853,0.0,-1.0
17766,169.6,4240.0,317.5,49.0,23.0,36.0,0.334263,0.0,0.0
17767,169.6,4240.0,350.5,75.5,45.0,51.0,0.78137,-1.0,-1.0
17768,169.6,4240.0,176.0,114.5,28.0,33.0,0.81506,-2.0,4.0
17769,169.6,4240.0,220.5,126.5,29.0,35.0,0.811055,-1.0,5.0
17770,169.6,4240.0,113.5,182.0,57.0,62.0,0.823292,-6.0,10.0
17771,169.6,4240.0,187.0,192.5,48.0,63.0,0.843294,-3.0,10.0
17772,169.72,4243.0,217.5,29.0,15.0,12.0,0.484285,1.0,1.0
17773,169.72,4243.0,263.0,26.0,12.0,12.0,0.373478,0.0,0.0
17774,169.72,4243.0,187.5,56.5,19.0,13.0,0.525546,-2.0,2.0
17775,169.72,4243.0,230.0,55.0,18.0,14.0,0.649687,-1.0,2.0
17776,169.72,4243.0,285.0,44.5,16.0,15.0,0.365885,0.0,-1.0
17777,169.72,4243.0,295.5,53.5,17.0,19.0,0.273767,-1.0,1.0
17778,169.72,4243.0,193.5,76.0,23.0,22.0,0.637283,-1.0,2.0
17779,169.72,4243.0,295.0,62.5,18.0,15.0,0.264853,-1.0,-1.0
17780,169.72,4243.0,317.5,49.0,23.0,36.0,0.334263,0.0,0.0
17781,169.72,4243.0,349.5,74.5,45.0,51.0,0.78137,0.0,-2.0
17782,169.72,4243.0,174.0,118.5,28.0,33.0,0.81506,-2.0,4.0
17783,169.72,4243.0,219.5,131.5,29.0,35.0,0.811055,0.0,6.0
17784,169.72,4243.0,107.5,192.0,57.0,62.0,0.823292,-7.0,12.0
17785,169.72,4243.0,184.0,202.5,48.0,63.0,0.843294,-3.0,11.0
17786,169.84,4246.0,218.5,30.0,15.0,12.0,0.484285,-1.0,1.0
17787,169.84,4246.0,263.0,26.0,12.0,12.0,0.373478,0.0,0.0
17788,169.84,4246.0,185.5,58.5,19.0,13.0,0.525546,-3.0,2.0
17789,169.84,4246.0,229.0,57.0,18.0,14.0,0.649687,-1.0,2.0
17790,169.84,4246.0,285.0,43.5,16.0,15.0,0.365885,0.0,1.0
17791,169.84,4246.0,294.5,54.5,17.0,19.0,0.273767,-1.0,-2.0
17792,169.84,4246.0,192.5,78.0,23.0,22.0,0.637283,-2.0,2.0
17793,169.84,4246.0,294.0,61.5,18.0,15.0,0.264853,0.0,0.0
17794,169.84,4246.0,317.5,49.0,23.0,36.0,0.334263,-1.0,-1.0
17795,169.84,4246.0,349.5,72.5,45.0,51.0,0.78137,-1.0,-1.0
17796,169.84,4246.0,172.0,122.5,28.0,33.0,0.81506,-2.0,5.0
17797,169.84,4246.0,219.5,137.5,29.0,35.0,0.811055,-1.0,6.0
17798,169.84,4246.0,100.5,204.0,57.0,62.0,0.823292,-8.0,13.0
17799,169.84,4246.0,181.0,213.5,48.0,63.0,0.843294,-3.0,12.0
17800,169.96,4249.0,217.5,31.0,15.0,12.0,0.484285,0.0,1.0
17801,169.96,4249.0,263.0,26.0,12.0,12.0,0.373478,0.0,0.0
17802,169.96,4249.0,182.5,60.5,19.0,13.0,0.525546,-4.0,3.0
17803,169.96,4249.0,228.0,59.0,18.0,14.0,0.649687,-1.0,3.0
17804,169.96,4249.0,285.0,44.5,16.0,15.0,0.365885,-1.0,-2.0
17805,169.96,4249.0,293.5,52.5,17.0,19.0,0.273767,1.0,-1.0
17806,169.96,4249.0,190.5,80.0,23.0,22.0,0.637283,-2.0,3.0
17807,169.96,4249.0,294.0,61.5,18.0,15.0,0.264853,0.0,-1.0
17808,169.96,4249.0,316.5,48.0,23.0,36.0,0.334263,-1.0,0.0
17809,169.96,4249.0,348.5,71.5,45.0,51.0,0.78137,-2.0,0.0
17810,169.96,4249.0,170.0,127.5,28.0,33.0,0.81506,-3.0,7.0
17811,169.96,4249.0,218.5,143.5,29.0,35.0,0.811055,-2.0,8.0
17812,169.96,4249.0,92.5,217.0,57.0,62.0,0.823292,-10.0,12.0
17813,169.96,4249.0,178.0,225.5,48.0,63.0,0.843294,-5.0,16.0
17814,170.08,4252.0,217.5,30.0,15.0,14.0,0.553384,-1.0,1.0
17815,170.08,4252.0,237.0,23.0,12.0,10.0,0.253164,0.0,1.0
17816,170.08,4252.0,262.5,27.5,11.0,11.0,0.292611,0.0,0.0
17817,170.08,4252.0,229.5,62.0,23.0,18.0,0.72189,-1.0,2.0
17818,170.08,4252.0,286.0,45.0,16.0,16.0,0.382486,0.0,0.0
17819,170.08,4252.0,295.0,52.0,18.0,18.0,0.355833,0.0,-1.0
17820,170.08,4252.0,317.0,50.5,20.0,25.0,0.418237,0.0,0.0
17821,170.08,4252.0,175.5,65.5,23.0,17.0,0.527347,-3.0,2.0
17822,170.08,4252.0,183.0,73.5,24.0,19.0,0.258702,-2.0,2.0
17823,170.08,4252.0,345.5,72.0,43.0,52.0,0.844515,-1.0,-1.0
17824,170.08,4252.0,185.5,88.0,27.0,24.0,0.659626,-2.0,3.0
17825,170.08,4252.0,166.5,132.5,39.0,37.0,0.799583,-3.0,5.0
17826,170.08,4252.0,213.5,154.5,35.0,41.0,0.814122,-2.0,7.0
17827,170.08,4252.0,84.0,212.0,74.0,54.0,0.8129,-8.0,12.0
17828,170.08,4252.0,171.0,222.0,54.0,34.0,0.775348,-5.0,13.0
17829,170.2,4255.0,216.5,31.0,15.0,14.0,0.553384,-1.0,1.0
17830,170.2,4255.0,237.0,24.0,12.0,10.0,0.253164,0.0,0.0
17831,170.2,4255.0,262.5,27.5,11.0,11.0,0.292611,0.0,0.0
17832,170.2,4255.0,228.5,64.0,23.0,18.0,0.72189,-1.0,3.0
17833,170.2,4255.0,286.0,45.0,16.0,16.0,0.382486,0.0,-1.0
17834,170.2,4255.0,295.0,51.0,18.0,18.0,0.355833,-1.0,0.0
17835,170.2,4255.0,317.0,50.5,20.0,25.0,0.418237,0.0,0.0
17836,170.2,4255.0,172.5,67.5,23.0,17.0,0.527347,-4.0,3.0
17837,170.2,4255.0,181.0,75.5,24.0,19.0,0.258702,-3.0,3.0
17838,170.2,4255.0,344.5,71.0,43.0,52.0,0.844515,-1.0,-1.0
17839,170.2,4255.0,183.5,91.0,27.0,24.0,0.659626,-1.0,2.0
17840,170.2,4255.0,163.5,137.5,39.0,37.0,0.799583,-1.0,6.0
17841,170.2,4255.0,211.5,161.5,35.0,41.0,0.814122,-1.0,8.0
17842,170.2,4255.0,76.0,224.0,74.0,54.0,0.8129,-5.0,11.0
17843,170.2,4255.0,166.0,235.0,54.0,34.0,0.775348,-2.0,11.0
17844,170.32,4258.0,215.5,32.0,15.0,14.0,0.553384,0.0,1.0
17845,170.32,4258.0,237.0,24.0,12.0,10.0,0.253164,-1.0,1.0
17846,170.32,4258.0,262.5,27.5,11.0,11.0,0.292611,0.0,0.0
17847,170.32,4258.0,227.5,67.0,23.0,18.0,0.72189,0.0,2.0
17848,170.32,4258.0,286.0,44.0,16.0,16.0,0.382486,-1.0,0.0
17849,170.32,4258.0,294.0,51.0,18.0,18.0,0.355833,0.0,-1.0
17850,170.32,4258.0,317.0,50.5,20.0,25.0,0.418237,-1.0,-1.0
17851,170.32,4258.0,168.5,70.5,23.0,17.0,0.527347,-3.0,1.0
17852,170.32,4258.0,178.0,78.5,24.0,19.0,0.258702,-3.0,2.0
17853,170.32,4258.0,343.5,70.0,43.0,52.0,0.844515,0.0,0.0
17854,170.32,4258.0,182.5,93.0,27.0,24.0,0.659626,-3.0,3.0
17855,170.32,4258.0,162.5,143.5,39.0,37.0,0.799583,-4.0,6.0
17856,170.32,4258.0,210.5,169.5,35.0,41.0,0.814122,-2.0,8.0
17857,170.32,4258.0,71.0,235.0,74.0,54.0,0.8129,-14.0,16.0
17858,170.44,4261.0,215.5,33.0,15.0,14.0,0.553384,0.0,1.0
17859,170.44,4261.0,236.0,25.0,12.0,10.0,0.253164,0.0,1.0
17860,170.44,4261.0,262.5,27.5,11.0,11.0,0.292611,0.0,0.0
17861,170.44,4261.0,227.5,69.0,23.0,18.0,0.72189,-1.0,3.0
17862,170.44,4261.0,285.0,44.0,16.0,16.0,0.382486,0.0,-1.0
17863,170.44,4261.0,294.0,50.0,18.0,18.0,0.355833,0.0,0.0
17864,170.44,4261.0,316.0,49.5,20.0,25.0,0.418237,0.0,1.0
17865,170.44,4261.0,165.5,71.5,23.0,17.0,0.527347,-3.0,4.0
17866,170.44,4261.0,175.0,80.5,24.0,19.0,0.258702,-3.0,3.0
17867,170.44,4261.0,343.5,70.0,43.0,52.0,0.844515,-1.0,-1.0
17868,170.44,4261.0,179.5,96.0,27.0,24.0,0.659626,-1.0,4.0
17869,170.44,4261.0,158.5,149.5,39.0,37.0,0.799583,-2.0,6.0
17870,170.44,4261.0,208.5,177.5,35.0,41.0,0.814122,-1.0,9.0
17871,170.56,4264.0,216.5,35.0,15.0,12.0,0.533029,-1.0,1.0
17872,170.56,4264.0,236.5,26.0,13.0,12.0,0.290804,0.0,1.0
17873,170.56,4264.0,262.5,25.5,13.0,11.0,0.403111,0.0,0.0
17874,170.56,4264.0,276.5,30.0,13.0,12.0,0.274427,0.0,0.0
17875,170.56,4264.0,285.5,45.0,15.0,16.0,0.354722,0.0,0.0
17876,170.56,4264.0,294.0,50.5,18.0,17.0,0.437408,0.0,-1.0
17877,170.56,4264.0,316.5,49.0,17.0,22.0,0.330732,0.0,0.0
17878,170.56,4264.0,226.5,68.0,27.0,20.0,0.759557,-1.0,3.0
17879,170.56,4264.0,168.5,78.0,27.0,26.0,0.610558,-3.0,3.0
17880,170.56,4264.0,343.0,68.0,42.0,48.0,0.821798,-1.0,-1.0
17881,170.56,4264.0,179.5,97.5,31.0,27.0,0.853669,-2.0,3.0
17882,170.56,4264.0,155.5,155.0,43.0,42.0,0.809261,-3.0,7.0
17883,170.56,4264.0,206.5,185.5,43.0,57.0,0.830746,-2.0,9.0
17884,170.68,4267.0,215.5,36.0,15.0,12.0,0.533029,1.0,1.0
17885,170.68,4267.0,236.5,27.0,13.0,12.0,0.290804,0.0,1.0
17886,170.68,4267.0,262.5,25.5,13.0,11.0,0.403111,0.0,0.0
17887,170.68,4267.0,276.5,30.0,13.0,12.0,0.274427,0.0,0.0
17888,170.68,4267.0,285.5,45.0,15.0,16.0,0.354722,0.0,-1.0
17889,170.68,4267.0,294.0,49.5,18.0,17.0,0.437408,0.0,1.0
17890,170.68,4267.0,316.5,49.0,17.0,22.0,0.330732,0.0,-1.0
17891,170.68,4267.0,225.5,71.0,27.0,20.0,0.759557,1.0,2.0
17892,170.68,4267.0,165.5,81.0,27.0,26.0,0.610558,-3.0,3.0
17893,170.68,4267.0,342.0,67.0,42.0,48.0,0.821798,0.0,0.0
17894,170.68,4267.0,177.5,100.5,31.0,27.0,0.853669,-2.0,3.0
17895,170.68,4267.0,152.5,162.0,43.0,42.0,0.809261,-5.0,7.0
17896,170.68,4267.0,204.5,194.5,43.0,57.0,0.830746,-2.0,10.0
17897,170.8,4270.0,216.5,37.0,15.0,12.0,0.533029,-2.0,1.0
17898,170.8,4270.0,236.5,28.0,13.0,12.0,0.290804,-1.0,1.0
17899,170.8,4270.0,262.5,25.5,13.0,11.0,0.403111,0.0,0.0
17900,170.8,4270.0,276.5,30.0,13.0,12.0,0.274427,0.0,0.0
17901,170.8,4270.0,285.5,44.0,15.0,16.0,0.354722,-1.0,0.0
17902,170.8,4270.0,294.0,50.5,18.0,17.0,0.437408,-1.0,-2.0
17903,170.8,4270.0,316.5,48.0,17.0,22.0,0.330732,-1.0,0.0
17904,170.8,4270.0,226.5,73.0,27.0,20.0,0.759557,-2.0,3.0
17905,170.8,4270.0,162.5,84.0,27.0,26.0,0.610558,-4.0,3.0
17906,170.8,4270.0,342.0,67.0,42.0,48.0,0.821798,-1.0,-1.0
17907,170.8,4270.0,175.5,103.5,31.0,27.0,0.853669,-2.0,4.0
17908,170.8,4270.0,147.5,169.0,43.0,42.0,0.809261,-2.0,7.0
17909,170.8,4270.0,202.5,204.5,43.0,57.0,0.830746,-1.0,10.0
17910,170.92,4273.0,214.5,38.0,15.0,12.0,0.533029,-1.0,2.0
17911,170.92,4273.0,235.5,29.0,13.0,12.0,0.290804,1.0,1.0
17912,170.92,4273.0,262.5,25.5,13.0,11.0,0.403111,0.0,0.0
17913,170.92,4273.0,276.5,30.0,13.0,12.0,0.274427,0.0,-1.0
17914,170.92,4273.0,284.5,44.0,15.0,16.0,0.354722,-1.0,-1.0
17915,170.92,4273.0,293.0,48.5,18.0,17.0,0.437408,0.0,0.0
17916,170.92,4273.0,315.5,48.0,17.0,22.0,0.330732,1.0,0.0
17917,170.92,4273.0,224.5,76.0,27.0,20.0,0.759557,-1.0,4.0
